,CustomerID,Date,State
40581,UID86,2014-10-31,0
40582,UID86,2014-11-30,0
40583,UID86,2014-12-31,0
40584,UID86,2015-01-31,0
40585,UID86,2015-02-28,0
40586,UID86,2015-03-31,0
40587,UID86,2015-04-30,0
40588,UID86,2015-05-31,0
40589,UID86,2015-06-30,0
40590,UID86,2015-07-31,0
40591,UID86,2015-08-31,0
40592,UID86,2015-09-30,0
40593,UID86,2015-10-31,0
40594,UID86,2015-11-30,0
40595,UID86,2015-12-31,0
40596,UID86,2016-01-31,0
40597,UID86,2016-02-29,0
40598,UID86,2016-03-31,0
40599,UID86,2016-04-30,0
40600,UID86,2016-05-31,0
40601,UID86,2016-06-30,0
40602,UID86,2016-07-31,0
40603,UID86,2016-08-31,0
40604,UID86,2016-09-30,0
40605,UID86,2016-10-31,0
40606,UID86,2016-11-30,0
40607,UID86,2016-12-31,0
40608,UID860,2013-01-31,0
40609,UID860,2013-02-28,1
40610,UID860,2013-03-31,1
40611,UID860,2013-04-30,1
40612,UID860,2013-05-31,1
40613,UID860,2013-06-30,1
40614,UID860,2013-07-31,1
40615,UID860,2013-08-31,2
40616,UID860,2013-09-30,3
40617,UID860,2013-10-31,3
40618,UID860,2013-11-30,4
40619,UID860,2013-12-31,4
40620,UID860,2014-01-31,5
40621,UID860,2014-02-28,6
40622,UID860,2014-03-31,7
40623,UID860,2014-04-30,7
40624,UID860,2014-05-31,7
40625,UID860,2014-06-30,7
40626,UID860,2014-07-31,7
40627,UID860,2014-08-31,7
40628,UID860,2014-09-30,7
40629,UID860,2014-10-31,7
40630,UID860,2014-11-30,7
40631,UID860,2014-12-31,7
40632,UID860,2015-01-31,7
40633,UID860,2015-02-28,7
40634,UID860,2015-03-31,7
40635,UID860,2015-04-30,7
40636,UID860,2015-05-31,7
40637,UID860,2015-06-30,7
40638,UID860,2015-07-31,7
40639,UID860,2015-08-31,7
40640,UID860,2015-09-30,7
40641,UID860,2015-10-31,7
40642,UID860,2015-11-30,7
40643,UID860,2015-12-31,7
40644,UID860,2016-01-31,7
40645,UID860,2016-02-29,7
40646,UID860,2016-03-31,7
40647,UID860,2016-04-30,7
40648,UID860,2016-05-31,7
40649,UID860,2016-06-30,7
40650,UID860,2016-07-31,7
40651,UID860,2016-08-31,7
40652,UID860,2016-09-30,7
40653,UID860,2016-10-31,7
40654,UID860,2016-11-30,7
40655,UID860,2016-12-31,7
40656,UID861,2013-01-31,0
40657,UID861,2013-02-28,0
40658,UID861,2013-03-31,0
40659,UID861,2013-04-30,0
40660,UID861,2013-05-31,0
40661,UID861,2013-06-30,0
40662,UID861,2013-07-31,0
40663,UID861,2013-08-31,0
40664,UID861,2013-09-30,0
40665,UID861,2013-10-31,0
40666,UID861,2013-11-30,0
40667,UID861,2013-12-31,0
40668,UID861,2014-01-31,0
40669,UID861,2014-02-28,0
40670,UID861,2014-03-31,0
40671,UID861,2014-04-30,0
40672,UID861,2014-05-31,0
40673,UID861,2014-06-30,0
40674,UID861,2014-07-31,0
40675,UID861,2014-08-31,0
40676,UID861,2014-09-30,0
40677,UID861,2014-10-31,0
40678,UID861,2014-11-30,0
40679,UID861,2014-12-31,0
40680,UID861,2015-01-31,0
40681,UID861,2015-02-28,0
40682,UID861,2015-03-31,0
40683,UID861,2015-04-30,0
40684,UID861,2015-05-31,0
40685,UID861,2015-06-30,0
40686,UID861,2015-07-31,0
40687,UID861,2015-08-31,0
40688,UID861,2015-09-30,0
40689,UID861,2015-10-31,0
40690,UID861,2015-11-30,0
40691,UID861,2015-12-31,0
40692,UID861,2016-01-31,0
40693,UID861,2016-02-29,0
40694,UID861,2016-03-31,0
40695,UID861,2016-04-30,0
40696,UID861,2016-05-31,0
40697,UID861,2016-06-30,0
40698,UID861,2016-07-31,0
40699,UID861,2016-08-31,0
40700,UID861,2016-09-30,0
40701,UID861,2016-10-31,0
40702,UID861,2016-11-30,0
40703,UID861,2016-12-31,0
40704,UID862,2013-01-31,1
40705,UID862,2013-02-28,0
40706,UID862,2013-03-31,0
40707,UID862,2013-04-30,0
40708,UID862,2013-05-31,0
40709,UID862,2013-06-30,0
40710,UID862,2013-07-31,0
40711,UID862,2013-08-31,0
40712,UID862,2013-09-30,0
40713,UID862,2013-10-31,0
40714,UID862,2013-11-30,0
40715,UID862,2013-12-31,0
40716,UID862,2014-01-31,1
40717,UID862,2014-02-28,1
40718,UID862,2014-03-31,0
40719,UID862,2014-04-30,0
40720,UID862,2014-05-31,0
40721,UID862,2014-06-30,0
40722,UID862,2014-07-31,0
40723,UID862,2014-08-31,1
40724,UID862,2014-09-30,1
40725,UID862,2014-10-31,1
40726,UID862,2014-11-30,0
40727,UID862,2014-12-31,0
40728,UID862,2015-01-31,0
40729,UID862,2015-02-28,0
40730,UID862,2015-03-31,0
40731,UID862,2015-04-30,0
40732,UID862,2015-05-31,0
40733,UID862,2015-06-30,0
40734,UID862,2015-07-31,0
40735,UID862,2015-08-31,0
40736,UID862,2015-09-30,0
40737,UID862,2015-10-31,0
40738,UID862,2015-11-30,0
40739,UID862,2015-12-31,0
40740,UID862,2016-01-31,0
40741,UID862,2016-02-29,0
40742,UID862,2016-03-31,0
40743,UID862,2016-04-30,0
40744,UID862,2016-05-31,0
40745,UID862,2016-06-30,0
40746,UID862,2016-07-31,0
40747,UID862,2016-08-31,0
40748,UID862,2016-09-30,0
40749,UID862,2016-10-31,0
40750,UID862,2016-11-30,0
40751,UID862,2016-12-31,0
40752,UID863,2013-01-31,1
40753,UID863,2013-02-28,0
40754,UID863,2013-03-31,0
40755,UID863,2013-04-30,0
40756,UID863,2013-05-31,0
40757,UID863,2013-06-30,0
40758,UID863,2013-07-31,0
40759,UID863,2013-08-31,0
40760,UID863,2013-09-30,0
40761,UID863,2013-10-31,1
40762,UID863,2013-11-30,2
40763,UID863,2013-12-31,1
40764,UID863,2014-01-31,1
40765,UID863,2014-02-28,0
40766,UID863,2014-03-31,0
40767,UID863,2014-04-30,0
40768,UID863,2014-05-31,1
40769,UID863,2014-06-30,2
40770,UID863,2014-07-31,3
40771,UID863,2014-08-31,4
40772,UID863,2014-09-30,3
40773,UID863,2014-10-31,2
40774,UID863,2014-11-30,3
40775,UID863,2014-12-31,2
40776,UID863,2015-01-31,1
40777,UID863,2015-02-28,2
40778,UID863,2015-03-31,1
40779,UID863,2015-04-30,2
40780,UID863,2015-05-31,1
40781,UID863,2015-06-30,0
40782,UID863,2015-07-31,0
40783,UID863,2015-08-31,1
40784,UID863,2015-09-30,0
40785,UID863,2015-10-31,0
40786,UID863,2015-11-30,0
40787,UID863,2015-12-31,0
40788,UID863,2016-01-31,0
40789,UID863,2016-02-29,0
40790,UID863,2016-03-31,0
40791,UID863,2016-04-30,1
40792,UID863,2016-05-31,2
40793,UID863,2016-06-30,2
40794,UID863,2016-07-31,1
40795,UID863,2016-08-31,2
40796,UID863,2016-09-30,3
40797,UID863,2016-10-31,4
40798,UID863,2016-11-30,4
40799,UID863,2016-12-31,5
40800,UID864,2013-01-31,0
40801,UID864,2013-02-28,0
40802,UID864,2013-03-31,0
40803,UID864,2013-04-30,0
40804,UID864,2013-05-31,0
40805,UID864,2013-06-30,1
40806,UID864,2013-07-31,2
40807,UID864,2013-08-31,2
40808,UID864,2013-09-30,3
40809,UID864,2013-10-31,2
40810,UID864,2013-11-30,2
40811,UID864,2013-12-31,2
40812,UID864,2014-01-31,1
40813,UID864,2014-02-28,1
40814,UID864,2014-03-31,1
40815,UID864,2014-04-30,1
40816,UID864,2014-05-31,1
40817,UID864,2014-06-30,2
40818,UID864,2014-07-31,2
40819,UID864,2014-08-31,2
40820,UID864,2014-09-30,2
40821,UID864,2014-10-31,2
40822,UID864,2014-11-30,2
40823,UID864,2014-12-31,1
40824,UID864,2015-01-31,2
40825,UID864,2015-02-28,1
40826,UID864,2015-03-31,1
40827,UID864,2015-04-30,0
40828,UID864,2015-05-31,1
40829,UID864,2015-06-30,1
40830,UID864,2015-07-31,2
40831,UID864,2015-08-31,3
40832,UID864,2015-09-30,3
40833,UID864,2015-10-31,3
40834,UID864,2015-11-30,4
40835,UID864,2015-12-31,3
40836,UID864,2016-01-31,2
40837,UID864,2016-02-29,2
40838,UID864,2016-03-31,1
40839,UID864,2016-04-30,1
40840,UID864,2016-05-31,0
40841,UID864,2016-06-30,0
40842,UID864,2016-07-31,0
40843,UID864,2016-08-31,0
40844,UID864,2016-09-30,0
40845,UID864,2016-10-31,0
40846,UID864,2016-11-30,0
40847,UID864,2016-12-31,0
40848,UID865,2013-01-31,0
40849,UID865,2013-02-28,0
40850,UID865,2013-03-31,0
40851,UID865,2013-04-30,0
40852,UID865,2013-05-31,0
40853,UID865,2013-06-30,1
40854,UID865,2013-07-31,2
40855,UID865,2013-08-31,3
40856,UID865,2013-09-30,3
40857,UID865,2013-10-31,2
40858,UID865,2013-11-30,3
40859,UID865,2013-12-31,4
40860,UID865,2014-01-31,5
40861,UID865,2014-02-28,5
40862,UID865,2014-03-31,6
40863,UID865,2014-04-30,7
40864,UID865,2014-05-31,7
40865,UID865,2014-06-30,7
40866,UID865,2014-07-31,7
40867,UID865,2014-08-31,7
40868,UID865,2014-09-30,7
40869,UID865,2014-10-31,7
40870,UID865,2014-11-30,7
40871,UID865,2014-12-31,7
40872,UID865,2015-01-31,7
40873,UID865,2015-02-28,7
40874,UID865,2015-03-31,7
40875,UID865,2015-04-30,7
40876,UID865,2015-05-31,7
40877,UID865,2015-06-30,7
40878,UID865,2015-07-31,7
40879,UID865,2015-08-31,7
40880,UID865,2015-09-30,7
40881,UID865,2015-10-31,7
40882,UID865,2015-11-30,7
40883,UID865,2015-12-31,7
40884,UID865,2016-01-31,7
40885,UID865,2016-02-29,7
40886,UID865,2016-03-31,7
40887,UID865,2016-04-30,7
40888,UID865,2016-05-31,7
40889,UID865,2016-06-30,7
40890,UID865,2016-07-31,7
40891,UID865,2016-08-31,7
40892,UID865,2016-09-30,7
40893,UID865,2016-10-31,7
40894,UID865,2016-11-30,7
40895,UID865,2016-12-31,7
40896,UID866,2013-01-31,1
40897,UID866,2013-02-28,1
40898,UID866,2013-03-31,2
40899,UID866,2013-04-30,1
40900,UID866,2013-05-31,1
40901,UID866,2013-06-30,2
40902,UID866,2013-07-31,2
40903,UID866,2013-08-31,3
40904,UID866,2013-09-30,4
40905,UID866,2013-10-31,5
40906,UID866,2013-11-30,5
40907,UID866,2013-12-31,4
40908,UID866,2014-01-31,4
40909,UID866,2014-02-28,5
40910,UID866,2014-03-31,6
40911,UID866,2014-04-30,7
40912,UID866,2014-05-31,7
40913,UID866,2014-06-30,7
40914,UID866,2014-07-31,7
40915,UID866,2014-08-31,7
40916,UID866,2014-09-30,7
40917,UID866,2014-10-31,7
40918,UID866,2014-11-30,7
40919,UID866,2014-12-31,7
40920,UID866,2015-01-31,7
40921,UID866,2015-02-28,7
40922,UID866,2015-03-31,7
40923,UID866,2015-04-30,7
40924,UID866,2015-05-31,7
40925,UID866,2015-06-30,7
40926,UID866,2015-07-31,7
40927,UID866,2015-08-31,7
40928,UID866,2015-09-30,7
40929,UID866,2015-10-31,7
40930,UID866,2015-11-30,7
40931,UID866,2015-12-31,7
40932,UID866,2016-01-31,7
40933,UID866,2016-02-29,7
40934,UID866,2016-03-31,7
40935,UID866,2016-04-30,7
40936,UID866,2016-05-31,7
40937,UID866,2016-06-30,7
40938,UID866,2016-07-31,7
40939,UID866,2016-08-31,7
40940,UID866,2016-09-30,7
40941,UID866,2016-10-31,7
40942,UID866,2016-11-30,7
40943,UID866,2016-12-31,7
40944,UID867,2013-01-31,1
40945,UID867,2013-02-28,0
40946,UID867,2013-03-31,0
40947,UID867,2013-04-30,0
40948,UID867,2013-05-31,0
40949,UID867,2013-06-30,0
40950,UID867,2013-07-31,1
40951,UID867,2013-08-31,2
40952,UID867,2013-09-30,2
40953,UID867,2013-10-31,1
40954,UID867,2013-11-30,2
40955,UID867,2013-12-31,3
40956,UID867,2014-01-31,4
40957,UID867,2014-02-28,4
40958,UID867,2014-03-31,5
40959,UID867,2014-04-30,6
40960,UID867,2014-05-31,5
40961,UID867,2014-06-30,4
40962,UID867,2014-07-31,5
40963,UID867,2014-08-31,4
40964,UID867,2014-09-30,5
40965,UID867,2014-10-31,4
40966,UID867,2014-11-30,5
40967,UID867,2014-12-31,5
40968,UID867,2015-01-31,5
40969,UID867,2015-02-28,5
40970,UID867,2015-03-31,5
40971,UID867,2015-04-30,5
40972,UID867,2015-05-31,6
40973,UID867,2015-06-30,6
40974,UID867,2015-07-31,7
40975,UID867,2015-08-31,7
40976,UID867,2015-09-30,7
40977,UID867,2015-10-31,7
40978,UID867,2015-11-30,7
40979,UID867,2015-12-31,7
40980,UID867,2016-01-31,7
40981,UID867,2016-02-29,7
40982,UID867,2016-03-31,7
40983,UID867,2016-04-30,7
40984,UID867,2016-05-31,7
40985,UID867,2016-06-30,7
40986,UID867,2016-07-31,7
40987,UID867,2016-08-31,7
40988,UID867,2016-09-30,7
40989,UID867,2016-10-31,7
40990,UID867,2016-11-30,7
40991,UID867,2016-12-31,7
40992,UID868,2013-01-31,1
40993,UID868,2013-02-28,1
40994,UID868,2013-03-31,1
40995,UID868,2013-04-30,2
40996,UID868,2013-05-31,3
40997,UID868,2013-06-30,3
40998,UID868,2013-07-31,4
40999,UID868,2013-08-31,4
41000,UID868,2013-09-30,4
41001,UID868,2013-10-31,3
41002,UID868,2013-11-30,3
41003,UID868,2013-12-31,4
41004,UID868,2014-01-31,4
41005,UID868,2014-02-28,4
41006,UID868,2014-03-31,5
41007,UID868,2014-04-30,4
41008,UID868,2014-05-31,4
41009,UID868,2014-06-30,5
41010,UID868,2014-07-31,5
41011,UID868,2014-08-31,5
41012,UID868,2014-09-30,6
41013,UID868,2014-10-31,5
41014,UID868,2014-11-30,6
41015,UID868,2014-12-31,5
41016,UID868,2015-01-31,4
41017,UID868,2015-02-28,5
41018,UID868,2015-03-31,5
41019,UID868,2015-04-30,6
41020,UID868,2015-05-31,6
41021,UID868,2015-06-30,6
41022,UID868,2015-07-31,7
41023,UID868,2015-08-31,7
41024,UID868,2015-09-30,7
41025,UID868,2015-10-31,7
41026,UID868,2015-11-30,7
41027,UID868,2015-12-31,7
41028,UID868,2016-01-31,7
41029,UID868,2016-02-29,7
41030,UID868,2016-03-31,7
41031,UID868,2016-04-30,7
41032,UID868,2016-05-31,7
41033,UID868,2016-06-30,7
41034,UID868,2016-07-31,7
41035,UID868,2016-08-31,7
41036,UID868,2016-09-30,7
41037,UID868,2016-10-31,7
41038,UID868,2016-11-30,7
41039,UID868,2016-12-31,7
41040,UID869,2013-01-31,0
41041,UID869,2013-02-28,0
41042,UID869,2013-03-31,0
41043,UID869,2013-04-30,0
41044,UID869,2013-05-31,0
41045,UID869,2013-06-30,0
41046,UID869,2013-07-31,0
41047,UID869,2013-08-31,0
41048,UID869,2013-09-30,0
41049,UID869,2013-10-31,0
41050,UID869,2013-11-30,0
41051,UID869,2013-12-31,1
41052,UID869,2014-01-31,1
41053,UID869,2014-02-28,0
41054,UID869,2014-03-31,0
41055,UID869,2014-04-30,0
41056,UID869,2014-05-31,0
41057,UID869,2014-06-30,0
41058,UID869,2014-07-31,0
41059,UID869,2014-08-31,1
41060,UID869,2014-09-30,1
41061,UID869,2014-10-31,2
41062,UID869,2014-11-30,1
41063,UID869,2014-12-31,2
41064,UID869,2015-01-31,1
41065,UID869,2015-02-28,1
41066,UID869,2015-03-31,2
41067,UID869,2015-04-30,2
41068,UID869,2015-05-31,2
41069,UID869,2015-06-30,3
41070,UID869,2015-07-31,3
41071,UID869,2015-08-31,3
41072,UID869,2015-09-30,4
41073,UID869,2015-10-31,4
41074,UID869,2015-11-30,4
41075,UID869,2015-12-31,4
41076,UID869,2016-01-31,5
41077,UID869,2016-02-29,5
41078,UID869,2016-03-31,5
41079,UID869,2016-04-30,6
41080,UID869,2016-05-31,6
41081,UID869,2016-06-30,6
41082,UID869,2016-07-31,6
41083,UID869,2016-08-31,6
41084,UID869,2016-09-30,6
41085,UID869,2016-10-31,6
41086,UID869,2016-11-30,6
41087,UID869,2016-12-31,6
41088,UID87,2013-01-31,1
41089,UID87,2013-02-28,2
41090,UID87,2013-03-31,2
41091,UID87,2013-04-30,3
41092,UID87,2013-05-31,3
41093,UID87,2013-06-30,2
41094,UID87,2013-07-31,2
41095,UID87,2013-08-31,2
41096,UID87,2013-09-30,3
41097,UID87,2013-10-31,3
41098,UID87,2013-11-30,2
41099,UID87,2013-12-31,2
41100,UID87,2014-01-31,3
41101,UID87,2014-02-28,4
41102,UID87,2014-03-31,4
41103,UID87,2014-04-30,3
41104,UID87,2014-05-31,3
41105,UID87,2014-06-30,3
41106,UID87,2014-07-31,3
41107,UID87,2014-08-31,3
41108,UID87,2014-09-30,3
41109,UID87,2014-10-31,4
41110,UID87,2014-11-30,4
41111,UID87,2014-12-31,4
41112,UID87,2015-01-31,4
41113,UID87,2015-02-28,4
41114,UID87,2015-03-31,4
41115,UID87,2015-04-30,4
41116,UID87,2015-05-31,4
41117,UID87,2015-06-30,4
41118,UID87,2015-07-31,5
41119,UID87,2015-08-31,6
41120,UID87,2015-09-30,7
41121,UID87,2015-10-31,7
41122,UID87,2015-11-30,7
41123,UID87,2015-12-31,7
41124,UID87,2016-01-31,7
41125,UID87,2016-02-29,7
41126,UID87,2016-03-31,7
41127,UID87,2016-04-30,7
41128,UID87,2016-05-31,7
41129,UID87,2016-06-30,7
41130,UID87,2016-07-31,7
41131,UID87,2016-08-31,7
41132,UID87,2016-09-30,7
41133,UID87,2016-10-31,7
41134,UID87,2016-11-30,7
41135,UID87,2016-12-31,7
41136,UID870,2013-01-31,0
41137,UID870,2013-02-28,0
41138,UID870,2013-03-31,0
41139,UID870,2013-04-30,0
41140,UID870,2013-05-31,0
41141,UID870,2013-06-30,0
41142,UID870,2013-07-31,0
41143,UID870,2013-08-31,0
41144,UID870,2013-09-30,0
41145,UID870,2013-10-31,0
41146,UID870,2013-11-30,0
41147,UID870,2013-12-31,0
41148,UID870,2014-01-31,0
41149,UID870,2014-02-28,0
41150,UID870,2014-03-31,0
41151,UID870,2014-04-30,0
41152,UID870,2014-05-31,0
41153,UID870,2014-06-30,0
41154,UID870,2014-07-31,0
41155,UID870,2014-08-31,0
41156,UID870,2014-09-30,0
41157,UID870,2014-10-31,0
41158,UID870,2014-11-30,0
41159,UID870,2014-12-31,0
41160,UID870,2015-01-31,0
41161,UID870,2015-02-28,0
41162,UID870,2015-03-31,0
41163,UID870,2015-04-30,0
41164,UID870,2015-05-31,0
41165,UID870,2015-06-30,0
41166,UID870,2015-07-31,0
41167,UID870,2015-08-31,0
41168,UID870,2015-09-30,0
41169,UID870,2015-10-31,0
41170,UID870,2015-11-30,0
41171,UID870,2015-12-31,0
41172,UID870,2016-01-31,0
41173,UID870,2016-02-29,0
41174,UID870,2016-03-31,0
41175,UID870,2016-04-30,0
41176,UID870,2016-05-31,0
41177,UID870,2016-06-30,0
41178,UID870,2016-07-31,0
41179,UID870,2016-08-31,0
41180,UID870,2016-09-30,0
41181,UID870,2016-10-31,0
41182,UID870,2016-11-30,0
41183,UID870,2016-12-31,0
41184,UID871,2013-01-31,1
41185,UID871,2013-02-28,2
41186,UID871,2013-03-31,3
41187,UID871,2013-04-30,4
41188,UID871,2013-05-31,3
41189,UID871,2013-06-30,2
41190,UID871,2013-07-31,3
41191,UID871,2013-08-31,2
41192,UID871,2013-09-30,1
41193,UID871,2013-10-31,0
41194,UID871,2013-11-30,0
41195,UID871,2013-12-31,0
41196,UID871,2014-01-31,0
41197,UID871,2014-02-28,1
41198,UID871,2014-03-31,2
41199,UID871,2014-04-30,1
41200,UID871,2014-05-31,0
41201,UID871,2014-06-30,0
41202,UID871,2014-07-31,0
41203,UID871,2014-08-31,1
41204,UID871,2014-09-30,2
41205,UID871,2014-10-31,1
41206,UID871,2014-11-30,0
41207,UID871,2014-12-31,1
41208,UID871,2015-01-31,0
41209,UID871,2015-02-28,1
41210,UID871,2015-03-31,2
41211,UID871,2015-04-30,1
41212,UID871,2015-05-31,1
41213,UID871,2015-06-30,2
41214,UID871,2015-07-31,3
41215,UID871,2015-08-31,2
41216,UID871,2015-09-30,1
41217,UID871,2015-10-31,0
41218,UID871,2015-11-30,1
41219,UID871,2015-12-31,0
41220,UID871,2016-01-31,0
41221,UID871,2016-02-29,0
41222,UID871,2016-03-31,1
41223,UID871,2016-04-30,2
41224,UID871,2016-05-31,1
41225,UID871,2016-06-30,0
41226,UID871,2016-07-31,1
41227,UID871,2016-08-31,2
41228,UID871,2016-09-30,1
41229,UID871,2016-10-31,0
41230,UID871,2016-11-30,0
41231,UID871,2016-12-31,0
41232,UID872,2013-01-31,0
41233,UID872,2013-02-28,0
41234,UID872,2013-03-31,0
41235,UID872,2013-04-30,0
41236,UID872,2013-05-31,0
41237,UID872,2013-06-30,0
41238,UID872,2013-07-31,0
41239,UID872,2013-08-31,0
41240,UID872,2013-09-30,0
41241,UID872,2013-10-31,0
41242,UID872,2013-11-30,0
41243,UID872,2013-12-31,0
41244,UID872,2014-01-31,0
41245,UID872,2014-02-28,0
41246,UID872,2014-03-31,0
41247,UID872,2014-04-30,0
41248,UID872,2014-05-31,0
41249,UID872,2014-06-30,0
41250,UID872,2014-07-31,0
41251,UID872,2014-08-31,0
41252,UID872,2014-09-30,0
41253,UID872,2014-10-31,0
41254,UID872,2014-11-30,0
41255,UID872,2014-12-31,0
41256,UID872,2015-01-31,0
41257,UID872,2015-02-28,0
41258,UID872,2015-03-31,0
41259,UID872,2015-04-30,0
41260,UID872,2015-05-31,0
41261,UID872,2015-06-30,0
41262,UID872,2015-07-31,0
41263,UID872,2015-08-31,0
41264,UID872,2015-09-30,0
41265,UID872,2015-10-31,0
41266,UID872,2015-11-30,0
41267,UID872,2015-12-31,0
41268,UID872,2016-01-31,0
41269,UID872,2016-02-29,0
41270,UID872,2016-03-31,0
41271,UID872,2016-04-30,0
41272,UID872,2016-05-31,0
41273,UID872,2016-06-30,0
41274,UID872,2016-07-31,0
41275,UID872,2016-08-31,0
41276,UID872,2016-09-30,0
41277,UID872,2016-10-31,0
41278,UID872,2016-11-30,0
41279,UID872,2016-12-31,0
41280,UID873,2013-01-31,0
41281,UID873,2013-02-28,0
41282,UID873,2013-03-31,0
41283,UID873,2013-04-30,0
41284,UID873,2013-05-31,0
41285,UID873,2013-06-30,0
41286,UID873,2013-07-31,0
41287,UID873,2013-08-31,0
41288,UID873,2013-09-30,0
41289,UID873,2013-10-31,0
41290,UID873,2013-11-30,0
41291,UID873,2013-12-31,0
41292,UID873,2014-01-31,0
41293,UID873,2014-02-28,0
41294,UID873,2014-03-31,0
41295,UID873,2014-04-30,0
41296,UID873,2014-05-31,0
41297,UID873,2014-06-30,0
41298,UID873,2014-07-31,0
41299,UID873,2014-08-31,0
41300,UID873,2014-09-30,0
41301,UID873,2014-10-31,0
41302,UID873,2014-11-30,0
41303,UID873,2014-12-31,0
41304,UID873,2015-01-31,0
41305,UID873,2015-02-28,0
41306,UID873,2015-03-31,0
41307,UID873,2015-04-30,0
41308,UID873,2015-05-31,0
41309,UID873,2015-06-30,0
41310,UID873,2015-07-31,0
41311,UID873,2015-08-31,0
41312,UID873,2015-09-30,0
41313,UID873,2015-10-31,0
41314,UID873,2015-11-30,0
41315,UID873,2015-12-31,0
41316,UID873,2016-01-31,0
41317,UID873,2016-02-29,0
41318,UID873,2016-03-31,0
41319,UID873,2016-04-30,0
41320,UID873,2016-05-31,0
41321,UID873,2016-06-30,0
41322,UID873,2016-07-31,0
41323,UID873,2016-08-31,0
41324,UID873,2016-09-30,0
41325,UID873,2016-10-31,0
41326,UID873,2016-11-30,0
41327,UID873,2016-12-31,0
41328,UID874,2013-01-31,0
41329,UID874,2013-02-28,0
41330,UID874,2013-03-31,0
41331,UID874,2013-04-30,0
41332,UID874,2013-05-31,1
41333,UID874,2013-06-30,0
41334,UID874,2013-07-31,1
41335,UID874,2013-08-31,2
41336,UID874,2013-09-30,2
41337,UID874,2013-10-31,1
41338,UID874,2013-11-30,1
41339,UID874,2013-12-31,1
41340,UID874,2014-01-31,1
41341,UID874,2014-02-28,1
41342,UID874,2014-03-31,2
41343,UID874,2014-04-30,2
41344,UID874,2014-05-31,1
41345,UID874,2014-06-30,0
41346,UID874,2014-07-31,0
41347,UID874,2014-08-31,0
41348,UID874,2014-09-30,0
41349,UID874,2014-10-31,0
41350,UID874,2014-11-30,0
41351,UID874,2014-12-31,0
41352,UID874,2015-01-31,1
41353,UID874,2015-02-28,1
41354,UID874,2015-03-31,1
41355,UID874,2015-04-30,1
41356,UID874,2015-05-31,1
41357,UID874,2015-06-30,1
41358,UID874,2015-07-31,1
41359,UID874,2015-08-31,2
41360,UID874,2015-09-30,2
41361,UID874,2015-10-31,2
41362,UID874,2015-11-30,2
41363,UID874,2015-12-31,2
41364,UID874,2016-01-31,2
41365,UID874,2016-02-29,2
41366,UID874,2016-03-31,2
41367,UID874,2016-04-30,2
41368,UID874,2016-05-31,2
41369,UID874,2016-06-30,2
41370,UID874,2016-07-31,1
41371,UID874,2016-08-31,2
41372,UID874,2016-09-30,2
41373,UID874,2016-10-31,2
41374,UID874,2016-11-30,2
41375,UID874,2016-12-31,2
41376,UID875,2013-01-31,0
41377,UID875,2013-02-28,0
41378,UID875,2013-03-31,0
41379,UID875,2013-04-30,0
41380,UID875,2013-05-31,0
41381,UID875,2013-06-30,0
41382,UID875,2013-07-31,0
41383,UID875,2013-08-31,0
41384,UID875,2013-09-30,0
41385,UID875,2013-10-31,0
41386,UID875,2013-11-30,0
41387,UID875,2013-12-31,0
41388,UID875,2014-01-31,0
41389,UID875,2014-02-28,0
41390,UID875,2014-03-31,0
41391,UID875,2014-04-30,0
41392,UID875,2014-05-31,0
41393,UID875,2014-06-30,0
41394,UID875,2014-07-31,0
41395,UID875,2014-08-31,0
41396,UID875,2014-09-30,0
41397,UID875,2014-10-31,0
41398,UID875,2014-11-30,0
41399,UID875,2014-12-31,0
41400,UID875,2015-01-31,0
41401,UID875,2015-02-28,0
41402,UID875,2015-03-31,0
41403,UID875,2015-04-30,0
41404,UID875,2015-05-31,0
41405,UID875,2015-06-30,0
41406,UID875,2015-07-31,0
41407,UID875,2015-08-31,0
41408,UID875,2015-09-30,0
41409,UID875,2015-10-31,0
41410,UID875,2015-11-30,0
41411,UID875,2015-12-31,0
41412,UID875,2016-01-31,0
41413,UID875,2016-02-29,0
41414,UID875,2016-03-31,0
41415,UID875,2016-04-30,0
41416,UID875,2016-05-31,0
41417,UID875,2016-06-30,0
41418,UID875,2016-07-31,0
41419,UID875,2016-08-31,0
41420,UID875,2016-09-30,0
41421,UID875,2016-10-31,0
41422,UID875,2016-11-30,0
41423,UID875,2016-12-31,0
41424,UID876,2013-01-31,0
41425,UID876,2013-02-28,0
41426,UID876,2013-03-31,0
41427,UID876,2013-04-30,0
41428,UID876,2013-05-31,0
41429,UID876,2013-06-30,0
41430,UID876,2013-07-31,0
41431,UID876,2013-08-31,0
41432,UID876,2013-09-30,0
41433,UID876,2013-10-31,0
41434,UID876,2013-11-30,0
41435,UID876,2013-12-31,0
41436,UID876,2014-01-31,0
41437,UID876,2014-02-28,0
41438,UID876,2014-03-31,0
41439,UID876,2014-04-30,0
41440,UID876,2014-05-31,0
41441,UID876,2014-06-30,0
41442,UID876,2014-07-31,0
41443,UID876,2014-08-31,0
41444,UID876,2014-09-30,0
41445,UID876,2014-10-31,0
41446,UID876,2014-11-30,0
41447,UID876,2014-12-31,0
41448,UID876,2015-01-31,0
41449,UID876,2015-02-28,0
41450,UID876,2015-03-31,0
41451,UID876,2015-04-30,0
41452,UID876,2015-05-31,0
41453,UID876,2015-06-30,0
41454,UID876,2015-07-31,0
